Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1435
clemson-tigers,1401
washington-huskies,1369
louisville-cardinals,1262
ohio-state-buckeyes,1207
texas-am-aggies,1150
wisconsin-badgers,1122
nebraska-cornhuskers,952
florida-gators,929
auburn-tigers,927
oklahoma-sooners,835
baylor-bears,694
west-virginia-mountaineers,623
lsu-tigers,590
utah-utes,511
western-michigan-broncos,484
north-carolina-tar-heels,425
florida-state-seminoles,412
penn-state-nittany-lions,394
colorado-buffaloes,376
oklahoma-state-cowboys,359
virginia-tech-hokies,348
boise-state-broncos,209
washington-state-cougars,143
usc-trojans,41
san-diego-state-aztecs,23
troy-trojans,21
tennessee-volunteers,17
south-florida-bulls,12
arkansas-razorbacks,8
wyoming-cowboys,5
tulsa-golden-hurricane,3
