Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1446
clemson-tigers,1382
washington-huskies,1373
louisville-cardinals,1276
ohio-state-buckeyes,1143
nebraska-cornhuskers,1083
baylor-bears,1064
texas-am-aggies,1009
west-virginia-mountaineers,999
wisconsin-badgers,984
florida-state-seminoles,738
boise-state-broncos,732
auburn-tigers,671
florida-gators,669
oklahoma-sooners,650
tennessee-volunteers,604
lsu-tigers,404
western-michigan-broncos,400
north-carolina-tar-heels,375
navy-midshipmen,299
colorado-buffaloes,249
penn-state-nittany-lions,231
virginia-tech-hokies,139
washington-state-cougars,112
houston-cougars,89
oklahoma-state-cowboys,78
arkansas-razorbacks,15
troy-trojans,11
usc-trojans,7
san-diego-state-aztecs,3
pittsburgh-panthers,3
southern-methodist-mustangs,2
