Teams,Borda Points
clemson-tigers,1500
alabama-crimson-tide,1440
usc-trojans,1292
washington-huskies,1277
oklahoma-sooners,1252
ohio-state-buckeyes,1240
penn-state-nittany-lions,1130
florida-state-seminoles,1105
wisconsin-badgers,1032
michigan-wolverines,1001
oklahoma-state-cowboys,920
stanford-cardinal,747
lsu-tigers,684
western-michigan-broncos,651
virginia-tech-hokies,638
colorado-buffaloes,622
west-virginia-mountaineers,417
south-florida-bulls,403
miami-fl-hurricanes,386
louisville-cardinals,318
tennessee-volunteers,297
utah-utes,260
auburn-tigers,236
san-diego-state-aztecs,144
kansas-state-wildcats,105
georgia-tech-yellow-jackets,71
nebraska-cornhuskers,46
western-kentucky-hilltoppers,43
air-force-falcons,39
pittsburgh-panthers,25
boise-state-broncos,23
iowa-hawkeyes,18
minnesota-golden-gophers,16
tulsa-golden-hurricane,14
byu-cougars,12
houston-cougars,11
temple-owls,11
north-carolina-tar-heels,10
washington-state-cougars,2
navy-midshipmen,2
