Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1446
clemson-tigers,1382
washington-huskies,1373
louisville-cardinals,1276
ohio-state-buckeyes,1143
nebraska-cornhuskers,1083
baylor-bears,1064
texas-am-aggies,1012
west-virginia-mountaineers,1002
wisconsin-badgers,984
florida-state-seminoles,745
boise-state-broncos,743
auburn-tigers,675
oklahoma-sooners,661
utah-utes,630
tennessee-volunteers,602
western-michigan-broncos,403
lsu-tigers,402
north-carolina-tar-heels,377
navy-midshipmen,299
colorado-buffaloes,248
penn-state-nittany-lions,231
virginia-tech-hokies,138
washington-state-cougars,113
houston-cougars,89
oklahoma-state-cowboys,78
arkansas-razorbacks,15
troy-trojans,11
usc-trojans,7
san-diego-state-aztecs,3
pittsburgh-panthers,3
southern-methodist-mustangs,2
