Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1353
florida-state-seminoles,1325
lsu-tigers,1269
ohio-state-buckeyes,1224
michigan-wolverines,1148
stanford-cardinal,1029
tennessee-volunteers,1023
notre-dame-fighting-irish,1006
ole-miss-rebels,723
tcu-horned-frogs,716
michigan-state-spartans,716
washington-huskies,662
houston-cougars,657
ucla-bruins,514
iowa-hawkeyes,501
louisville-cardinals,468
georgia-bulldogs,463
oklahoma-state-cowboys,343
north-carolina-tar-heels,309
baylor-bears,296
oregon-ducks,240
florida-gators,194
miami-fl-hurricanes,174
texas-am-aggies,90
utah-utes,80
washington-state-cougars,75
boise-state-broncos,55
san-diego-state-aztecs,54
wisconsin-badgers,46
auburn-tigers,24
arkansas-razorbacks,20
pittsburgh-panthers,18
texas-longhorns,15
nebraska-cornhuskers,13
navy-midshipmen,8
northwestern-wildcats,5
western-kentucky-hilltoppers,5
south-florida-bulls,3
toledo-rockets,2
