Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1020
tennessee-volunteers,962
nebraska-cornhuskers,958
baylor-bears,934
ole-miss-rebels,801
houston-cougars,706
florida-state-seminoles,630
boise-state-broncos,596
miami-fl-hurricanes,579
virginia-tech-hokies,550
florida-gators,490
oklahoma-sooners,480
west-virginia-mountaineers,435
utah-utes,301
arkansas-razorbacks,210
western-michigan-broncos,174
navy-midshipmen,132
georgia-bulldogs,63
arizona-state-sun-devils,58
lsu-tigers,56
north-carolina-tar-heels,55
oklahoma-state-cowboys,53
north-dakota-state-bison,37
stanford-cardinal,28
colorado-buffaloes,25
south-florida-bulls,24
tcu-horned-frogs,14
washington-state-cougars,10
north-carolina-state-wolfpack,10
san-diego-state-aztecs,3
iowa-hawkeyes,3
air-force-falcons,3
wake-forest-demon-deacons,2
