Teams,Borda Points
clemson-tigers,1485
oklahoma-sooners,1402
florida-state-seminoles,1376
lsu-tigers,1321
ohio-state-buckeyes,1283
michigan-wolverines,1206
stanford-cardinal,1089
tennessee-volunteers,1079
notre-dame-fighting-irish,1067
ole-miss-rebels,777
michigan-state-spartans,768
tcu-horned-frogs,763
washington-huskies,710
houston-cougars,703
ucla-bruins,552
iowa-hawkeyes,539
louisville-cardinals,503
georgia-bulldogs,500
usc-trojans,391
oklahoma-state-cowboys,372
north-carolina-tar-heels,336
baylor-bears,319
oregon-ducks,260
florida-gators,213
miami-fl-hurricanes,187
texas-am-aggies,98
utah-utes,89
washington-state-cougars,85
boise-state-broncos,59
san-diego-state-aztecs,58
wisconsin-badgers,49
auburn-tigers,25
arkansas-razorbacks,21
pittsburgh-panthers,20
texas-longhorns,17
nebraska-cornhuskers,15
navy-midshipmen,9
northwestern-wildcats,6
western-kentucky-hilltoppers,6
south-florida-bulls,3
toledo-rockets,3
