Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1323
clemson-tigers,1304
wisconsin-badgers,1214
washington-huskies,1150
oklahoma-sooners,1064
penn-state-nittany-lions,961
west-virginia-mountaineers,922
utah-utes,808
colorado-buffaloes,797
oklahoma-state-cowboys,664
western-michigan-broncos,640
lsu-tigers,591
usc-trojans,589
florida-state-seminoles,577
auburn-tigers,554
washington-state-cougars,513
nebraska-cornhuskers,512
florida-gators,449
boise-state-broncos,336
san-diego-state-aztecs,118
troy-trojans,82
houston-cougars,54
north-carolina-tar-heels,50
virginia-tech-hokies,50
navy-midshipmen,26
tennessee-volunteers,26
stanford-cardinal,19
western-kentucky-hilltoppers,11
south-florida-bulls,9
pittsburgh-panthers,9
arkansas-razorbacks,8
iowa-hawkeyes,5
ole-miss-rebels,2
minnesota-golden-gophers,2
