Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1021
tennessee-volunteers,962
nebraska-cornhuskers,962
baylor-bears,938
ole-miss-rebels,808
houston-cougars,716
florida-state-seminoles,654
boise-state-broncos,616
miami-fl-hurricanes,602
florida-gators,514
oklahoma-sooners,503
west-virginia-mountaineers,458
utah-utes,333
arkansas-razorbacks,230
western-michigan-broncos,201
auburn-tigers,195
navy-midshipmen,148
arizona-state-sun-devils,73
georgia-bulldogs,72
north-carolina-tar-heels,63
lsu-tigers,60
oklahoma-state-cowboys,58
north-dakota-state-bison,46
stanford-cardinal,32
south-florida-bulls,28
colorado-buffaloes,28
tcu-horned-frogs,15
washington-state-cougars,13
north-carolina-state-wolfpack,13
iowa-hawkeyes,4
san-diego-state-aztecs,3
air-force-falcons,3
wake-forest-demon-deacons,2
