Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1456
clemson-tigers,1383
washington-huskies,1298
michigan-wolverines,1264
wisconsin-badgers,1237
oklahoma-sooners,1141
penn-state-nittany-lions,1118
colorado-buffaloes,1035
usc-trojans,948
oklahoma-state-cowboys,931
florida-state-seminoles,848
western-michigan-broncos,812
west-virginia-mountaineers,728
florida-gators,495
louisville-cardinals,493
stanford-cardinal,473
virginia-tech-hokies,444
navy-midshipmen,417
lsu-tigers,375
iowa-hawkeyes,246
nebraska-cornhuskers,208
south-florida-bulls,200
pittsburgh-panthers,199
houston-cougars,116
boise-state-broncos,108
utah-utes,104
texas-am-aggies,39
washington-state-cougars,39
temple-owls,26
air-force-falcons,26
tennessee-volunteers,14
miami-fl-hurricanes,8
troy-trojans,8
georgia-tech-yellow-jackets,4
tulsa-golden-hurricane,2
