Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1220
oklahoma-sooners,1169
penn-state-nittany-lions,1097
colorado-buffaloes,1009
louisville-cardinals,868
usc-trojans,846
florida-gators,747
western-michigan-broncos,746
florida-state-seminoles,710
auburn-tigers,664
nebraska-cornhuskers,646
houston-cougars,544
west-virginia-mountaineers,504
boise-state-broncos,442
utah-utes,329
texas-am-aggies,304
washington-state-cougars,229
tennessee-volunteers,166
stanford-cardinal,109
virginia-tech-hokies,106
lsu-tigers,102
navy-midshipmen,83
north-carolina-tar-heels,70
south-florida-bulls,32
pittsburgh-panthers,28
arkansas-razorbacks,12
minnesota-golden-gophers,9
iowa-hawkeyes,9
troy-trojans,8
wyoming-cowboys,2
temple-owls,2
