Teams,Borda Points
alabama-crimson-tide,1511
ohio-state-buckeyes,1440
louisville-cardinals,1409
michigan-wolverines,1292
clemson-tigers,1267
houston-cougars,1239
stanford-cardinal,1166
wisconsin-badgers,1084
texas-am-aggies,1036
washington-huskies,986
tennessee-volunteers,910
florida-state-seminoles,807
baylor-bears,732
miami-fl-hurricanes,703
nebraska-cornhuskers,645
ole-miss-rebels,548
michigan-state-spartans,537
utah-utes,503
san-diego-state-aztecs,324
arkansas-razorbacks,253
texas-longhorns,225
florida-gators,194
boise-state-broncos,181
georgia-bulldogs,157
arizona-state-sun-devils,144
oklahoma-sooners,134
north-dakota-state-bison,67
west-virginia-mountaineers,53
virginia-tech-hokies,40
colorado-buffaloes,38
iowa-hawkeyes,30
north-carolina-tar-heels,28
ucla-bruins,26
auburn-tigers,20
lsu-tigers,19
western-michigan-broncos,15
wake-forest-demon-deacons,9
memphis-tigers,7
maryland-terrapins,3
toledo-rockets,1
