Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1432
clemson-tigers,1408
washington-huskies,1364
louisville-cardinals,1255
ohio-state-buckeyes,1245
wisconsin-badgers,1159
auburn-tigers,1081
oklahoma-sooners,997
texas-am-aggies,823
west-virginia-mountaineers,811
penn-state-nittany-lions,764
utah-utes,697
western-michigan-broncos,597
north-carolina-tar-heels,580
colorado-buffaloes,569
oklahoma-state-cowboys,540
virginia-tech-hokies,502
florida-state-seminoles,476
lsu-tigers,475
nebraska-cornhuskers,458
washington-state-cougars,335
boise-state-broncos,258
baylor-bears,108
usc-trojans,82
arkansas-razorbacks,81
san-diego-state-aztecs,55
troy-trojans,33
houston-cougars,29
tennessee-volunteers,11
wyoming-cowboys,4
south-florida-bulls,4
minnesota-golden-gophers,4
navy-midshipmen,4
tulsa-golden-hurricane,3
