Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1261
houston-cougars,1243
stanford-cardinal,1141
washington-huskies,890
georgia-bulldogs,887
wisconsin-badgers,777
texas-longhorns,758
michigan-state-spartans,736
louisville-cardinals,707
oklahoma-sooners,682
tcu-horned-frogs,652
iowa-hawkeyes,608
tennessee-volunteers,590
notre-dame-fighting-irish,553
texas-am-aggies,504
lsu-tigers,461
oklahoma-state-cowboys,443
baylor-bears,323
oregon-ducks,275
miami-fl-hurricanes,152
florida-gators,136
ucla-bruins,75
boise-state-broncos,60
san-diego-state-aztecs,49
utah-utes,47
north-carolina-tar-heels,31
nebraska-cornhuskers,17
auburn-tigers,15
pittsburgh-panthers,9
byu-cougars,7
navy-midshipmen,3
west-virginia-mountaineers,2
colorado-buffaloes,2
