Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1444
clemson-tigers,1396
washington-huskies,1329
penn-state-nittany-lions,1252
michigan-wolverines,1249
oklahoma-sooners,1173
wisconsin-badgers,1054
usc-trojans,1040
florida-state-seminoles,890
colorado-buffaloes,886
western-michigan-broncos,873
oklahoma-state-cowboys,803
west-virginia-mountaineers,788
louisville-cardinals,559
stanford-cardinal,522
auburn-tigers,509
lsu-tigers,379
florida-gators,358
iowa-hawkeyes,299
pittsburgh-panthers,267
temple-owls,266
nebraska-cornhuskers,216
south-florida-bulls,204
houston-cougars,117
boise-state-broncos,111
utah-utes,110
washington-state-cougars,32
texas-am-aggies,27
air-force-falcons,24
navy-midshipmen,20
tennessee-volunteers,12
san-diego-state-aztecs,10
western-kentucky-hilltoppers,10
miami-fl-hurricanes,8
georgia-tech-yellow-jackets,4
kansas-state-wildcats,3
