Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1446
clemson-tigers,1382
washington-huskies,1373
louisville-cardinals,1278
ohio-state-buckeyes,1169
nebraska-cornhuskers,1108
texas-am-aggies,1046
west-virginia-mountaineers,1035
wisconsin-badgers,1023
florida-state-seminoles,779
boise-state-broncos,774
florida-gators,714
auburn-tigers,697
oklahoma-sooners,684
utah-utes,644
tennessee-volunteers,631
lsu-tigers,411
western-michigan-broncos,409
north-carolina-tar-heels,383
navy-midshipmen,303
colorado-buffaloes,252
penn-state-nittany-lions,236
virginia-tech-hokies,140
washington-state-cougars,114
houston-cougars,90
oklahoma-state-cowboys,78
arkansas-razorbacks,15
troy-trojans,11
usc-trojans,7
san-diego-state-aztecs,3
pittsburgh-panthers,3
southern-methodist-mustangs,2
