Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1435
clemson-tigers,1401
washington-huskies,1369
louisville-cardinals,1262
ohio-state-buckeyes,1207
texas-am-aggies,1150
wisconsin-badgers,1124
nebraska-cornhuskers,957
auburn-tigers,940
florida-gators,936
oklahoma-sooners,852
west-virginia-mountaineers,660
lsu-tigers,627
utah-utes,554
western-michigan-broncos,531
north-carolina-tar-heels,469
florida-state-seminoles,445
penn-state-nittany-lions,440
colorado-buffaloes,421
oklahoma-state-cowboys,402
virginia-tech-hokies,396
boise-state-broncos,251
washington-state-cougars,176
houston-cougars,76
usc-trojans,48
san-diego-state-aztecs,30
troy-trojans,27
tennessee-volunteers,22
south-florida-bulls,17
arkansas-razorbacks,8
wyoming-cowboys,8
tulsa-golden-hurricane,3
