Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1437
ohio-state-buckeyes,1359
michigan-wolverines,1298
clemson-tigers,1284
houston-cougars,1264
stanford-cardinal,1137
washington-huskies,986
wisconsin-badgers,899
louisville-cardinals,893
texas-longhorns,879
michigan-state-spartans,749
iowa-hawkeyes,702
oklahoma-sooners,695
tennessee-volunteers,669
georgia-bulldogs,595
texas-am-aggies,579
notre-dame-fighting-irish,541
ole-miss-rebels,489
lsu-tigers,410
oregon-ducks,320
florida-gators,226
arkansas-razorbacks,216
miami-fl-hurricanes,214
tcu-horned-frogs,73
utah-utes,68
san-diego-state-aztecs,63
ucla-bruins,51
boise-state-broncos,45
pittsburgh-panthers,44
oklahoma-state-cowboys,26
nebraska-cornhuskers,14
north-carolina-tar-heels,13
auburn-tigers,8
central-michigan-chippewas,5
colorado-buffaloes,2
cincinnati-bearcats,2
arizona-state-sun-devils,1
