Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1334
washington-huskies,1234
houston-cougars,1233
louisville-cardinals,1160
texas-am-aggies,1113
tennessee-volunteers,1045
miami-fl-hurricanes,909
wisconsin-badgers,882
nebraska-cornhuskers,821
baylor-bears,805
ole-miss-rebels,712
stanford-cardinal,711
arkansas-razorbacks,528
north-carolina-tar-heels,498
florida-gators,393
boise-state-broncos,387
oklahoma-sooners,325
colorado-buffaloes,279
west-virginia-mountaineers,245
florida-state-seminoles,232
utah-utes,88
virginia-tech-hokies,86
western-michigan-broncos,82
ucla-bruins,57
north-dakota-state-bison,46
auburn-tigers,46
georgia-bulldogs,46
oklahoma-state-cowboys,42
tcu-horned-frogs,26
maryland-terrapins,25
air-force-falcons,17
san-diego-state-aztecs,10
michigan-state-spartans,7
south-florida-bulls,6
arizona-state-sun-devils,4
california-golden-bears,3
indiana-hoosiers,3
texas-longhorns,2
