Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1432
clemson-tigers,1408
washington-huskies,1364
louisville-cardinals,1255
ohio-state-buckeyes,1245
wisconsin-badgers,1159
auburn-tigers,1081
oklahoma-sooners,996
texas-am-aggies,820
west-virginia-mountaineers,806
penn-state-nittany-lions,752
utah-utes,688
western-michigan-broncos,583
north-carolina-tar-heels,560
colorado-buffaloes,552
oklahoma-state-cowboys,517
virginia-tech-hokies,479
lsu-tigers,457
florida-state-seminoles,450
nebraska-cornhuskers,435
florida-gators,391
washington-state-cougars,306
boise-state-broncos,228
baylor-bears,90
usc-trojans,77
arkansas-razorbacks,75
san-diego-state-aztecs,39
troy-trojans,28
tennessee-volunteers,9
south-florida-bulls,4
tulsa-golden-hurricane,3
wyoming-cowboys,2
minnesota-golden-gophers,2
navy-midshipmen,2
