Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1435
clemson-tigers,1401
washington-huskies,1369
louisville-cardinals,1262
ohio-state-buckeyes,1207
texas-am-aggies,1150
wisconsin-badgers,1122
nebraska-cornhuskers,953
florida-gators,932
auburn-tigers,928
oklahoma-sooners,836
baylor-bears,703
west-virginia-mountaineers,637
lsu-tigers,606
utah-utes,527
western-michigan-broncos,508
florida-state-seminoles,434
penn-state-nittany-lions,422
colorado-buffaloes,405
oklahoma-state-cowboys,386
virginia-tech-hokies,372
boise-state-broncos,234
washington-state-cougars,169
houston-cougars,77
usc-trojans,50
san-diego-state-aztecs,30
troy-trojans,28
tennessee-volunteers,20
south-florida-bulls,17
arkansas-razorbacks,9
wyoming-cowboys,8
tulsa-golden-hurricane,4
