Teams,Borda Points
alabama-crimson-tide,1515
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1338
houston-cougars,1254
washington-huskies,1253
texas-am-aggies,1154
tennessee-volunteers,1093
miami-fl-hurricanes,966
wisconsin-badgers,943
nebraska-cornhuskers,879
baylor-bears,862
ole-miss-rebels,773
stanford-cardinal,771
arkansas-razorbacks,587
north-carolina-tar-heels,557
florida-gators,448
boise-state-broncos,441
oklahoma-sooners,374
colorado-buffaloes,331
west-virginia-mountaineers,285
florida-state-seminoles,281
utah-utes,109
virginia-tech-hokies,104
western-michigan-broncos,104
ucla-bruins,70
lsu-tigers,64
north-dakota-state-bison,61
auburn-tigers,56
oklahoma-state-cowboys,52
georgia-bulldogs,52
tcu-horned-frogs,32
maryland-terrapins,32
air-force-falcons,23
san-diego-state-aztecs,11
michigan-state-spartans,10
south-florida-bulls,9
california-golden-bears,5
arizona-state-sun-devils,5
indiana-hoosiers,4
texas-longhorns,2
