Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1220
oklahoma-sooners,1169
penn-state-nittany-lions,1092
colorado-buffaloes,998
oklahoma-state-cowboys,868
louisville-cardinals,830
usc-trojans,812
florida-gators,704
western-michigan-broncos,704
florida-state-seminoles,661
auburn-tigers,615
nebraska-cornhuskers,596
houston-cougars,497
west-virginia-mountaineers,453
boise-state-broncos,396
utah-utes,282
texas-am-aggies,259
washington-state-cougars,192
tennessee-volunteers,138
stanford-cardinal,87
virginia-tech-hokies,82
navy-midshipmen,63
north-carolina-tar-heels,56
south-florida-bulls,24
pittsburgh-panthers,24
arkansas-razorbacks,11
iowa-hawkeyes,7
minnesota-golden-gophers,6
troy-trojans,6
temple-owls,2
wyoming-cowboys,1
