Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1446
clemson-tigers,1382
washington-huskies,1373
louisville-cardinals,1276
ohio-state-buckeyes,1143
nebraska-cornhuskers,1085
baylor-bears,1065
texas-am-aggies,1007
west-virginia-mountaineers,1001
wisconsin-badgers,981
florida-state-seminoles,738
boise-state-broncos,733
florida-gators,685
auburn-tigers,664
oklahoma-sooners,649
utah-utes,613
lsu-tigers,401
western-michigan-broncos,399
north-carolina-tar-heels,372
navy-midshipmen,295
colorado-buffaloes,246
penn-state-nittany-lions,227
virginia-tech-hokies,139
washington-state-cougars,114
houston-cougars,88
oklahoma-state-cowboys,76
arkansas-razorbacks,16
troy-trojans,11
usc-trojans,7
san-diego-state-aztecs,3
pittsburgh-panthers,3
southern-methodist-mustangs,2
