Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1323
clemson-tigers,1304
wisconsin-badgers,1214
washington-huskies,1150
oklahoma-sooners,1064
penn-state-nittany-lions,961
west-virginia-mountaineers,920
utah-utes,807
colorado-buffaloes,797
oklahoma-state-cowboys,660
western-michigan-broncos,636
usc-trojans,584
lsu-tigers,582
florida-state-seminoles,571
auburn-tigers,545
nebraska-cornhuskers,506
washington-state-cougars,502
florida-gators,435
boise-state-broncos,318
texas-am-aggies,239
san-diego-state-aztecs,101
troy-trojans,66
houston-cougars,50
virginia-tech-hokies,37
tennessee-volunteers,21
navy-midshipmen,20
stanford-cardinal,17
western-kentucky-hilltoppers,11
pittsburgh-panthers,9
south-florida-bulls,8
arkansas-razorbacks,7
iowa-hawkeyes,5
ole-miss-rebels,2
minnesota-golden-gophers,1
