Teams,Borda Points
alabama-crimson-tide,1511
ohio-state-buckeyes,1440
louisville-cardinals,1409
michigan-wolverines,1292
clemson-tigers,1267
houston-cougars,1239
stanford-cardinal,1166
wisconsin-badgers,1086
texas-am-aggies,1041
washington-huskies,990
tennessee-volunteers,915
florida-state-seminoles,822
miami-fl-hurricanes,731
nebraska-cornhuskers,686
ole-miss-rebels,581
michigan-state-spartans,578
utah-utes,544
san-diego-state-aztecs,348
arkansas-razorbacks,283
tcu-horned-frogs,278
texas-longhorns,249
florida-gators,219
boise-state-broncos,198
georgia-bulldogs,176
arizona-state-sun-devils,162
oklahoma-sooners,142
north-dakota-state-bison,78
west-virginia-mountaineers,62
virginia-tech-hokies,48
colorado-buffaloes,42
iowa-hawkeyes,32
north-carolina-tar-heels,30
ucla-bruins,27
auburn-tigers,24
lsu-tigers,24
western-michigan-broncos,19
wake-forest-demon-deacons,12
memphis-tigers,8
maryland-terrapins,3
toledo-rockets,2
