Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1323
clemson-tigers,1304
wisconsin-badgers,1214
washington-huskies,1151
oklahoma-sooners,1064
penn-state-nittany-lions,967
west-virginia-mountaineers,926
utah-utes,816
colorado-buffaloes,807
oklahoma-state-cowboys,681
western-michigan-broncos,654
lsu-tigers,615
usc-trojans,607
florida-state-seminoles,595
nebraska-cornhuskers,538
washington-state-cougars,532
florida-gators,471
boise-state-broncos,361
texas-am-aggies,276
san-diego-state-aztecs,132
troy-trojans,93
houston-cougars,60
north-carolina-tar-heels,53
virginia-tech-hokies,51
navy-midshipmen,31
tennessee-volunteers,28
stanford-cardinal,23
south-florida-bulls,12
western-kentucky-hilltoppers,11
pittsburgh-panthers,11
arkansas-razorbacks,8
iowa-hawkeyes,7
ole-miss-rebels,3
minnesota-golden-gophers,2
