Teams,Borda Points
clemson-tigers,1500
alabama-crimson-tide,1440
usc-trojans,1292
washington-huskies,1277
oklahoma-sooners,1252
ohio-state-buckeyes,1240
penn-state-nittany-lions,1130
florida-state-seminoles,1105
wisconsin-badgers,1032
michigan-wolverines,1001
oklahoma-state-cowboys,923
stanford-cardinal,751
florida-gators,665
western-michigan-broncos,655
virginia-tech-hokies,645
colorado-buffaloes,628
west-virginia-mountaineers,415
south-florida-bulls,406
miami-fl-hurricanes,384
louisville-cardinals,322
tennessee-volunteers,300
utah-utes,260
auburn-tigers,234
san-diego-state-aztecs,144
kansas-state-wildcats,105
georgia-tech-yellow-jackets,71
nebraska-cornhuskers,46
western-kentucky-hilltoppers,42
air-force-falcons,39
pittsburgh-panthers,26
boise-state-broncos,21
iowa-hawkeyes,17
minnesota-golden-gophers,16
tulsa-golden-hurricane,13
byu-cougars,12
north-carolina-tar-heels,10
houston-cougars,10
temple-owls,10
washington-state-cougars,2
navy-midshipmen,1
