Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1221
oklahoma-sooners,1169
penn-state-nittany-lions,1093
colorado-buffaloes,1000
oklahoma-state-cowboys,878
louisville-cardinals,837
usc-trojans,824
florida-gators,723
western-michigan-broncos,721
florida-state-seminoles,688
nebraska-cornhuskers,627
houston-cougars,528
west-virginia-mountaineers,490
boise-state-broncos,435
utah-utes,320
texas-am-aggies,300
washington-state-cougars,226
tennessee-volunteers,164
stanford-cardinal,110
virginia-tech-hokies,105
lsu-tigers,100
navy-midshipmen,82
north-carolina-tar-heels,69
south-florida-bulls,32
pittsburgh-panthers,28
arkansas-razorbacks,12
minnesota-golden-gophers,9
iowa-hawkeyes,9
troy-trojans,8
wyoming-cowboys,2
temple-owls,2
