Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1446
clemson-tigers,1382
washington-huskies,1373
louisville-cardinals,1276
ohio-state-buckeyes,1143
nebraska-cornhuskers,1085
baylor-bears,1068
texas-am-aggies,1013
west-virginia-mountaineers,1004
wisconsin-badgers,984
boise-state-broncos,747
florida-gators,693
auburn-tigers,681
oklahoma-sooners,670
utah-utes,630
tennessee-volunteers,618
lsu-tigers,406
western-michigan-broncos,405
north-carolina-tar-heels,378
navy-midshipmen,300
colorado-buffaloes,251
penn-state-nittany-lions,232
virginia-tech-hokies,137
washington-state-cougars,114
houston-cougars,89
oklahoma-state-cowboys,76
arkansas-razorbacks,16
troy-trojans,11
usc-trojans,7
pittsburgh-panthers,3
san-diego-state-aztecs,2
southern-methodist-mustangs,2
