Teams,Borda Points
clemson-tigers,1500
alabama-crimson-tide,1440
usc-trojans,1292
washington-huskies,1277
oklahoma-sooners,1252
ohio-state-buckeyes,1240
penn-state-nittany-lions,1130
florida-state-seminoles,1105
wisconsin-badgers,1032
michigan-wolverines,1001
oklahoma-state-cowboys,920
stanford-cardinal,730
lsu-tigers,653
florida-gators,642
western-michigan-broncos,619
virginia-tech-hokies,611
colorado-buffaloes,586
west-virginia-mountaineers,371
south-florida-bulls,364
miami-fl-hurricanes,341
louisville-cardinals,281
tennessee-volunteers,261
utah-utes,225
auburn-tigers,207
san-diego-state-aztecs,117
georgia-tech-yellow-jackets,54
nebraska-cornhuskers,39
western-kentucky-hilltoppers,35
air-force-falcons,33
pittsburgh-panthers,22
boise-state-broncos,19
iowa-hawkeyes,14
minnesota-golden-gophers,13
byu-cougars,11
tulsa-golden-hurricane,11
north-carolina-tar-heels,9
temple-owls,9
houston-cougars,8
washington-state-cougars,1
navy-midshipmen,1
