Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1194
wisconsin-badgers,1040
tennessee-volunteers,988
nebraska-cornhuskers,984
ole-miss-rebels,845
houston-cougars,752
florida-state-seminoles,684
boise-state-broncos,645
miami-fl-hurricanes,631
virginia-tech-hokies,603
florida-gators,540
oklahoma-sooners,528
west-virginia-mountaineers,480
utah-utes,342
arkansas-razorbacks,237
western-michigan-broncos,203
auburn-tigers,199
navy-midshipmen,150
arizona-state-sun-devils,74
georgia-bulldogs,73
north-carolina-tar-heels,64
lsu-tigers,62
oklahoma-state-cowboys,60
north-dakota-state-bison,47
stanford-cardinal,32
south-florida-bulls,28
colorado-buffaloes,28
tcu-horned-frogs,16
washington-state-cougars,13
north-carolina-state-wolfpack,13
iowa-hawkeyes,4
san-diego-state-aztecs,3
air-force-falcons,3
wake-forest-demon-deacons,2
