Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1334
washington-huskies,1234
houston-cougars,1233
louisville-cardinals,1160
texas-am-aggies,1113
tennessee-volunteers,1045
miami-fl-hurricanes,909
wisconsin-badgers,882
nebraska-cornhuskers,821
baylor-bears,807
ole-miss-rebels,713
stanford-cardinal,711
arkansas-razorbacks,530
north-carolina-tar-heels,498
florida-gators,395
boise-state-broncos,389
oklahoma-sooners,329
colorado-buffaloes,282
west-virginia-mountaineers,244
florida-state-seminoles,237
utah-utes,90
western-michigan-broncos,83
ucla-bruins,57
lsu-tigers,53
auburn-tigers,49
north-dakota-state-bison,47
oklahoma-state-cowboys,43
georgia-bulldogs,43
tcu-horned-frogs,26
maryland-terrapins,25
air-force-falcons,19
san-diego-state-aztecs,10
michigan-state-spartans,8
south-florida-bulls,7
california-golden-bears,4
arizona-state-sun-devils,4
indiana-hoosiers,3
texas-longhorns,1
