Teams,Borda Points
alabama-crimson-tide,1511
ohio-state-buckeyes,1440
louisville-cardinals,1409
michigan-wolverines,1292
clemson-tigers,1267
houston-cougars,1239
stanford-cardinal,1166
wisconsin-badgers,1084
texas-am-aggies,1036
washington-huskies,986
tennessee-volunteers,909
florida-state-seminoles,804
baylor-bears,729
miami-fl-hurricanes,697
nebraska-cornhuskers,641
ole-miss-rebels,540
michigan-state-spartans,528
utah-utes,497
san-diego-state-aztecs,317
tcu-horned-frogs,249
arkansas-razorbacks,249
texas-longhorns,223
florida-gators,189
boise-state-broncos,171
arizona-state-sun-devils,140
oklahoma-sooners,128
north-dakota-state-bison,69
west-virginia-mountaineers,53
virginia-tech-hokies,38
colorado-buffaloes,34
iowa-hawkeyes,29
north-carolina-tar-heels,28
ucla-bruins,24
auburn-tigers,21
lsu-tigers,21
western-michigan-broncos,15
wake-forest-demon-deacons,9
memphis-tigers,6
maryland-terrapins,2
toledo-rockets,1
