Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1437
ohio-state-buckeyes,1359
michigan-wolverines,1298
clemson-tigers,1288
houston-cougars,1266
stanford-cardinal,1145
washington-huskies,1002
wisconsin-badgers,924
texas-longhorns,907
michigan-state-spartans,781
iowa-hawkeyes,741
oklahoma-sooners,729
tennessee-volunteers,708
georgia-bulldogs,635
texas-am-aggies,617
notre-dame-fighting-irish,575
ole-miss-rebels,525
lsu-tigers,439
baylor-bears,351
oregon-ducks,346
florida-gators,243
miami-fl-hurricanes,234
arkansas-razorbacks,233
tcu-horned-frogs,81
utah-utes,74
san-diego-state-aztecs,68
ucla-bruins,56
boise-state-broncos,52
pittsburgh-panthers,50
oklahoma-state-cowboys,28
north-carolina-tar-heels,16
nebraska-cornhuskers,15
auburn-tigers,9
central-michigan-chippewas,5
colorado-buffaloes,3
arizona-state-sun-devils,2
cincinnati-bearcats,2
