Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1422
florida-state-seminoles,1419
ohio-state-buckeyes,1339
michigan-wolverines,1286
stanford-cardinal,1183
washington-huskies,943
georgia-bulldogs,936
wisconsin-badgers,819
texas-longhorns,803
michigan-state-spartans,777
louisville-cardinals,746
oklahoma-sooners,724
tcu-horned-frogs,688
iowa-hawkeyes,647
tennessee-volunteers,628
notre-dame-fighting-irish,589
ole-miss-rebels,551
texas-am-aggies,536
lsu-tigers,481
oklahoma-state-cowboys,466
baylor-bears,342
oregon-ducks,289
miami-fl-hurricanes,160
florida-gators,142
ucla-bruins,80
boise-state-broncos,62
utah-utes,52
san-diego-state-aztecs,50
north-carolina-tar-heels,31
nebraska-cornhuskers,17
auburn-tigers,15
pittsburgh-panthers,9
byu-cougars,7
navy-midshipmen,3
west-virginia-mountaineers,2
colorado-buffaloes,2
