Teams,Borda Points
alabama-crimson-tide,1510
ohio-state-buckeyes,1442
louisville-cardinals,1406
michigan-wolverines,1277
clemson-tigers,1258
houston-cougars,1245
stanford-cardinal,1195
michigan-state-spartans,1084
washington-huskies,1040
texas-am-aggies,890
wisconsin-badgers,828
georgia-bulldogs,726
florida-state-seminoles,722
tennessee-volunteers,709
miami-fl-hurricanes,567
baylor-bears,533
arkansas-razorbacks,533
lsu-tigers,519
florida-gators,482
nebraska-cornhuskers,424
texas-longhorns,197
san-diego-state-aztecs,190
ole-miss-rebels,174
utah-utes,157
oklahoma-sooners,142
tcu-horned-frogs,134
ucla-bruins,77
north-dakota-state-bison,76
iowa-hawkeyes,50
california-golden-bears,45
oklahoma-state-cowboys,43
notre-dame-fighting-irish,32
oregon-ducks,26
georgia-tech-yellow-jackets,18
central-michigan-chippewas,18
north-carolina-tar-heels,17
south-florida-bulls,8
toledo-rockets,7
western-michigan-broncos,6
arizona-state-sun-devils,3
maryland-terrapins,3
virginia-tech-hokies,2
