Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1444
oklahoma-sooners,1354
florida-state-seminoles,1327
lsu-tigers,1275
ohio-state-buckeyes,1232
michigan-wolverines,1161
stanford-cardinal,1052
tennessee-volunteers,1049
ole-miss-rebels,772
michigan-state-spartans,762
tcu-horned-frogs,745
washington-huskies,704
houston-cougars,700
ucla-bruins,548
iowa-hawkeyes,535
georgia-bulldogs,499
louisville-cardinals,499
usc-trojans,391
oklahoma-state-cowboys,372
north-carolina-tar-heels,336
baylor-bears,318
oregon-ducks,260
florida-gators,212
miami-fl-hurricanes,186
texas-am-aggies,98
utah-utes,89
washington-state-cougars,85
boise-state-broncos,59
san-diego-state-aztecs,58
wisconsin-badgers,48
auburn-tigers,25
arkansas-razorbacks,21
pittsburgh-panthers,20
texas-longhorns,17
nebraska-cornhuskers,15
navy-midshipmen,9
northwestern-wildcats,6
western-kentucky-hilltoppers,6
south-florida-bulls,3
toledo-rockets,3
