Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1040
nebraska-cornhuskers,981
baylor-bears,969
ole-miss-rebels,846
houston-cougars,754
florida-state-seminoles,688
boise-state-broncos,646
miami-fl-hurricanes,635
virginia-tech-hokies,607
florida-gators,541
oklahoma-sooners,531
west-virginia-mountaineers,480
utah-utes,342
arkansas-razorbacks,238
western-michigan-broncos,204
auburn-tigers,199
navy-midshipmen,151
arizona-state-sun-devils,74
georgia-bulldogs,73
north-carolina-tar-heels,64
lsu-tigers,62
oklahoma-state-cowboys,60
north-dakota-state-bison,47
stanford-cardinal,32
south-florida-bulls,28
colorado-buffaloes,28
tcu-horned-frogs,16
washington-state-cougars,13
north-carolina-state-wolfpack,13
iowa-hawkeyes,4
san-diego-state-aztecs,3
air-force-falcons,3
wake-forest-demon-deacons,2
