Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1437
ohio-state-buckeyes,1359
michigan-wolverines,1298
clemson-tigers,1284
houston-cougars,1264
stanford-cardinal,1137
washington-huskies,983
wisconsin-badgers,894
louisville-cardinals,890
texas-longhorns,872
michigan-state-spartans,748
iowa-hawkeyes,697
oklahoma-sooners,687
tennessee-volunteers,668
georgia-bulldogs,588
texas-am-aggies,567
notre-dame-fighting-irish,528
ole-miss-rebels,478
lsu-tigers,394
baylor-bears,308
oregon-ducks,299
florida-gators,207
arkansas-razorbacks,200
miami-fl-hurricanes,199
tcu-horned-frogs,64
san-diego-state-aztecs,53
ucla-bruins,49
boise-state-broncos,42
pittsburgh-panthers,40
oklahoma-state-cowboys,22
nebraska-cornhuskers,12
north-carolina-tar-heels,10
auburn-tigers,7
central-michigan-chippewas,4
colorado-buffaloes,2
arizona-state-sun-devils,1
cincinnati-bearcats,1
