Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1020
tennessee-volunteers,962
nebraska-cornhuskers,958
baylor-bears,934
ole-miss-rebels,800
houston-cougars,701
florida-state-seminoles,630
boise-state-broncos,592
miami-fl-hurricanes,577
virginia-tech-hokies,547
florida-gators,485
oklahoma-sooners,479
west-virginia-mountaineers,428
utah-utes,291
arkansas-razorbacks,207
auburn-tigers,167
western-michigan-broncos,159
navy-midshipmen,127
arizona-state-sun-devils,56
north-carolina-tar-heels,54
lsu-tigers,50
oklahoma-state-cowboys,49
north-dakota-state-bison,37
stanford-cardinal,26
colorado-buffaloes,22
south-florida-bulls,21
tcu-horned-frogs,14
washington-state-cougars,10
north-carolina-state-wolfpack,10
iowa-hawkeyes,3
san-diego-state-aztecs,2
air-force-falcons,2
wake-forest-demon-deacons,1
