Teams,Borda Points
clemson-tigers,1500
alabama-crimson-tide,1440
usc-trojans,1292
washington-huskies,1277
oklahoma-sooners,1252
ohio-state-buckeyes,1240
penn-state-nittany-lions,1130
florida-state-seminoles,1105
wisconsin-badgers,1032
michigan-wolverines,1002
oklahoma-state-cowboys,921
lsu-tigers,688
florida-gators,683
western-michigan-broncos,659
virginia-tech-hokies,656
colorado-buffaloes,627
west-virginia-mountaineers,419
south-florida-bulls,409
miami-fl-hurricanes,389
louisville-cardinals,323
tennessee-volunteers,302
utah-utes,263
auburn-tigers,234
san-diego-state-aztecs,144
kansas-state-wildcats,107
georgia-tech-yellow-jackets,71
nebraska-cornhuskers,47
western-kentucky-hilltoppers,44
air-force-falcons,39
pittsburgh-panthers,26
boise-state-broncos,23
iowa-hawkeyes,18
minnesota-golden-gophers,16
tulsa-golden-hurricane,14
byu-cougars,12
houston-cougars,11
temple-owls,11
north-carolina-tar-heels,10
washington-state-cougars,2
navy-midshipmen,2
