Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1446
clemson-tigers,1382
washington-huskies,1373
louisville-cardinals,1276
ohio-state-buckeyes,1144
nebraska-cornhuskers,1083
baylor-bears,1063
texas-am-aggies,1007
west-virginia-mountaineers,998
wisconsin-badgers,982
florida-state-seminoles,727
boise-state-broncos,721
florida-gators,659
auburn-tigers,646
oklahoma-sooners,633
utah-utes,589
tennessee-volunteers,581
lsu-tigers,366
western-michigan-broncos,365
north-carolina-tar-heels,338
navy-midshipmen,264
colorado-buffaloes,221
virginia-tech-hokies,120
washington-state-cougars,96
houston-cougars,74
oklahoma-state-cowboys,68
arkansas-razorbacks,14
troy-trojans,8
usc-trojans,6
san-diego-state-aztecs,3
pittsburgh-panthers,3
southern-methodist-mustangs,2
