Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1457
michigan-wolverines,1368
clemson-tigers,1337
washington-huskies,1304
texas-am-aggies,1218
louisville-cardinals,1168
nebraska-cornhuskers,1037
baylor-bears,1021
wisconsin-badgers,935
houston-cougars,769
west-virginia-mountaineers,748
florida-state-seminoles,735
boise-state-broncos,698
florida-gators,633
oklahoma-sooners,613
arkansas-razorbacks,585
tennessee-volunteers,556
utah-utes,487
western-michigan-broncos,306
auburn-tigers,296
north-carolina-tar-heels,275
navy-midshipmen,176
lsu-tigers,131
colorado-buffaloes,122
miami-fl-hurricanes,76
oklahoma-state-cowboys,49
washington-state-cougars,42
virginia-tech-hokies,41
south-florida-bulls,35
stanford-cardinal,16
north-carolina-state-wolfpack,7
iowa-hawkeyes,7
arizona-state-sun-devils,6
usc-trojans,5
san-diego-state-aztecs,4
pittsburgh-panthers,2
troy-trojans,1
tcu-horned-frogs,1
