Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1220
oklahoma-sooners,1169
penn-state-nittany-lions,1091
colorado-buffaloes,997
oklahoma-state-cowboys,868
louisville-cardinals,830
usc-trojans,815
florida-gators,706
western-michigan-broncos,706
florida-state-seminoles,665
auburn-tigers,617
nebraska-cornhuskers,597
houston-cougars,507
west-virginia-mountaineers,457
boise-state-broncos,406
utah-utes,296
washington-state-cougars,206
tennessee-volunteers,152
stanford-cardinal,98
virginia-tech-hokies,96
lsu-tigers,93
navy-midshipmen,77
north-carolina-tar-heels,63
south-florida-bulls,28
pittsburgh-panthers,25
arkansas-razorbacks,11
minnesota-golden-gophers,9
iowa-hawkeyes,7
troy-trojans,7
wyoming-cowboys,2
temple-owls,1
