Teams,Borda Points
alabama-crimson-tide,1511
ohio-state-buckeyes,1440
louisville-cardinals,1409
michigan-wolverines,1292
clemson-tigers,1267
houston-cougars,1239
stanford-cardinal,1166
wisconsin-badgers,1084
texas-am-aggies,1036
washington-huskies,986
tennessee-volunteers,909
florida-state-seminoles,804
baylor-bears,730
miami-fl-hurricanes,697
nebraska-cornhuskers,641
ole-miss-rebels,540
michigan-state-spartans,527
utah-utes,494
san-diego-state-aztecs,304
arkansas-razorbacks,241
tcu-horned-frogs,239
texas-longhorns,217
florida-gators,178
boise-state-broncos,164
georgia-bulldogs,142
arizona-state-sun-devils,135
oklahoma-sooners,123
north-dakota-state-bison,60
west-virginia-mountaineers,51
virginia-tech-hokies,39
colorado-buffaloes,34
north-carolina-tar-heels,26
iowa-hawkeyes,25
auburn-tigers,18
lsu-tigers,18
western-michigan-broncos,14
wake-forest-demon-deacons,9
memphis-tigers,6
maryland-terrapins,3
toledo-rockets,1
