Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1220
oklahoma-sooners,1169
penn-state-nittany-lions,1095
colorado-buffaloes,1002
oklahoma-state-cowboys,880
louisville-cardinals,840
usc-trojans,826
florida-gators,730
western-michigan-broncos,729
auburn-tigers,647
nebraska-cornhuskers,633
houston-cougars,528
west-virginia-mountaineers,493
boise-state-broncos,438
utah-utes,321
texas-am-aggies,300
washington-state-cougars,227
tennessee-volunteers,165
stanford-cardinal,110
virginia-tech-hokies,104
lsu-tigers,102
navy-midshipmen,83
north-carolina-tar-heels,68
south-florida-bulls,32
pittsburgh-panthers,28
arkansas-razorbacks,12
minnesota-golden-gophers,9
iowa-hawkeyes,9
troy-trojans,8
wyoming-cowboys,2
temple-owls,2
