Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1444
oklahoma-sooners,1353
florida-state-seminoles,1330
lsu-tigers,1275
ohio-state-buckeyes,1235
michigan-wolverines,1166
tennessee-volunteers,1054
notre-dame-fighting-irish,1043
ole-miss-rebels,770
michigan-state-spartans,767
tcu-horned-frogs,747
washington-huskies,704
houston-cougars,698
ucla-bruins,547
iowa-hawkeyes,535
louisville-cardinals,501
georgia-bulldogs,498
usc-trojans,390
oklahoma-state-cowboys,371
north-carolina-tar-heels,335
baylor-bears,318
oregon-ducks,260
florida-gators,213
miami-fl-hurricanes,186
texas-am-aggies,98
utah-utes,89
washington-state-cougars,83
boise-state-broncos,58
san-diego-state-aztecs,57
wisconsin-badgers,49
auburn-tigers,24
arkansas-razorbacks,21
pittsburgh-panthers,19
texas-longhorns,16
nebraska-cornhuskers,15
navy-midshipmen,9
northwestern-wildcats,6
western-kentucky-hilltoppers,6
south-florida-bulls,3
toledo-rockets,3
