Teams,Borda Points
alabama-crimson-tide,1511
ohio-state-buckeyes,1440
louisville-cardinals,1409
michigan-wolverines,1292
clemson-tigers,1267
houston-cougars,1239
stanford-cardinal,1166
wisconsin-badgers,1085
texas-am-aggies,1038
washington-huskies,988
tennessee-volunteers,918
florida-state-seminoles,821
baylor-bears,755
nebraska-cornhuskers,681
ole-miss-rebels,584
michigan-state-spartans,572
utah-utes,544
san-diego-state-aztecs,350
arkansas-razorbacks,282
tcu-horned-frogs,274
texas-longhorns,245
florida-gators,217
boise-state-broncos,198
georgia-bulldogs,175
arizona-state-sun-devils,160
oklahoma-sooners,145
north-dakota-state-bison,78
west-virginia-mountaineers,61
virginia-tech-hokies,47
colorado-buffaloes,42
iowa-hawkeyes,32
north-carolina-tar-heels,31
ucla-bruins,27
lsu-tigers,24
auburn-tigers,23
western-michigan-broncos,19
wake-forest-demon-deacons,11
memphis-tigers,8
maryland-terrapins,3
toledo-rockets,2
