Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1444
clemson-tigers,1396
washington-huskies,1329
penn-state-nittany-lions,1252
michigan-wolverines,1249
oklahoma-sooners,1173
wisconsin-badgers,1054
usc-trojans,1040
florida-state-seminoles,889
colorado-buffaloes,886
western-michigan-broncos,873
oklahoma-state-cowboys,802
west-virginia-mountaineers,793
louisville-cardinals,557
stanford-cardinal,524
auburn-tigers,504
virginia-tech-hokies,395
florida-gators,344
iowa-hawkeyes,302
temple-owls,265
pittsburgh-panthers,264
nebraska-cornhuskers,222
south-florida-bulls,201
houston-cougars,114
utah-utes,109
boise-state-broncos,107
washington-state-cougars,33
texas-am-aggies,30
air-force-falcons,24
navy-midshipmen,20
tennessee-volunteers,13
san-diego-state-aztecs,10
western-kentucky-hilltoppers,10
miami-fl-hurricanes,8
georgia-tech-yellow-jackets,5
kansas-state-wildcats,3
