Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1352
florida-state-seminoles,1326
lsu-tigers,1270
ohio-state-buckeyes,1224
michigan-wolverines,1147
stanford-cardinal,1030
tennessee-volunteers,1022
notre-dame-fighting-irish,1007
ole-miss-rebels,723
tcu-horned-frogs,714
michigan-state-spartans,714
washington-huskies,661
houston-cougars,655
ucla-bruins,511
iowa-hawkeyes,495
georgia-bulldogs,463
louisville-cardinals,462
usc-trojans,361
oklahoma-state-cowboys,337
north-carolina-tar-heels,303
oregon-ducks,237
florida-gators,192
miami-fl-hurricanes,171
texas-am-aggies,86
utah-utes,79
washington-state-cougars,73
san-diego-state-aztecs,54
boise-state-broncos,51
wisconsin-badgers,45
auburn-tigers,23
arkansas-razorbacks,18
pittsburgh-panthers,17
nebraska-cornhuskers,14
texas-longhorns,12
navy-midshipmen,9
northwestern-wildcats,6
western-kentucky-hilltoppers,5
toledo-rockets,3
south-florida-bulls,2
