Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1262
houston-cougars,1245
stanford-cardinal,1145
georgia-bulldogs,903
wisconsin-badgers,799
texas-longhorns,784
michigan-state-spartans,758
louisville-cardinals,732
oklahoma-sooners,707
tcu-horned-frogs,668
iowa-hawkeyes,637
tennessee-volunteers,617
notre-dame-fighting-irish,580
ole-miss-rebels,545
texas-am-aggies,527
lsu-tigers,476
oklahoma-state-cowboys,459
baylor-bears,336
oregon-ducks,286
miami-fl-hurricanes,160
florida-gators,140
ucla-bruins,80
boise-state-broncos,61
utah-utes,52
san-diego-state-aztecs,50
north-carolina-tar-heels,30
nebraska-cornhuskers,17
auburn-tigers,14
pittsburgh-panthers,9
byu-cougars,7
navy-midshipmen,3
west-virginia-mountaineers,2
colorado-buffaloes,2
