Teams,Borda Points
alabama-crimson-tide,1510
ohio-state-buckeyes,1442
louisville-cardinals,1406
michigan-wolverines,1277
clemson-tigers,1258
houston-cougars,1245
stanford-cardinal,1195
michigan-state-spartans,1084
washington-huskies,1040
texas-am-aggies,897
wisconsin-badgers,834
georgia-bulldogs,738
florida-state-seminoles,732
tennessee-volunteers,720
miami-fl-hurricanes,592
arkansas-razorbacks,557
baylor-bears,556
florida-gators,516
nebraska-cornhuskers,456
texas-longhorns,228
san-diego-state-aztecs,210
ole-miss-rebels,192
utah-utes,175
oklahoma-sooners,158
tcu-horned-frogs,155
north-dakota-state-bison,96
ucla-bruins,87
boise-state-broncos,76
iowa-hawkeyes,61
california-golden-bears,52
oklahoma-state-cowboys,51
notre-dame-fighting-irish,40
oregon-ducks,31
central-michigan-chippewas,22
north-carolina-tar-heels,21
georgia-tech-yellow-jackets,20
south-florida-bulls,11
western-michigan-broncos,8
toledo-rockets,7
maryland-terrapins,5
arizona-state-sun-devils,4
virginia-tech-hokies,2
