Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1432
clemson-tigers,1408
washington-huskies,1364
louisville-cardinals,1255
ohio-state-buckeyes,1245
wisconsin-badgers,1159
auburn-tigers,1081
oklahoma-sooners,996
texas-am-aggies,822
west-virginia-mountaineers,807
penn-state-nittany-lions,757
utah-utes,691
western-michigan-broncos,587
north-carolina-tar-heels,567
colorado-buffaloes,560
oklahoma-state-cowboys,528
virginia-tech-hokies,492
lsu-tigers,465
florida-state-seminoles,463
nebraska-cornhuskers,444
florida-gators,406
washington-state-cougars,320
baylor-bears,101
arkansas-razorbacks,83
usc-trojans,81
san-diego-state-aztecs,52
troy-trojans,30
houston-cougars,28
tennessee-volunteers,10
south-florida-bulls,5
minnesota-golden-gophers,4
wyoming-cowboys,3
navy-midshipmen,3
tulsa-golden-hurricane,3
