Teams,Borda Points
alabama-crimson-tide,1511
ohio-state-buckeyes,1440
louisville-cardinals,1409
michigan-wolverines,1292
clemson-tigers,1267
houston-cougars,1239
stanford-cardinal,1166
wisconsin-badgers,1084
texas-am-aggies,1036
washington-huskies,986
tennessee-volunteers,910
florida-state-seminoles,810
baylor-bears,739
miami-fl-hurricanes,712
nebraska-cornhuskers,657
ole-miss-rebels,566
utah-utes,524
san-diego-state-aztecs,342
arkansas-razorbacks,276
tcu-horned-frogs,271
texas-longhorns,246
florida-gators,213
boise-state-broncos,190
georgia-bulldogs,175
arizona-state-sun-devils,157
oklahoma-sooners,143
north-dakota-state-bison,77
west-virginia-mountaineers,61
virginia-tech-hokies,44
colorado-buffaloes,39
iowa-hawkeyes,32
north-carolina-tar-heels,30
ucla-bruins,28
auburn-tigers,24
lsu-tigers,24
western-michigan-broncos,19
wake-forest-demon-deacons,12
memphis-tigers,8
maryland-terrapins,3
toledo-rockets,2
