Teams,Borda Points
alabama-crimson-tide,1510
ohio-state-buckeyes,1442
louisville-cardinals,1406
michigan-wolverines,1277
clemson-tigers,1258
houston-cougars,1245
stanford-cardinal,1195
michigan-state-spartans,1084
washington-huskies,1040
texas-am-aggies,890
wisconsin-badgers,828
georgia-bulldogs,728
florida-state-seminoles,726
tennessee-volunteers,710
miami-fl-hurricanes,571
baylor-bears,531
arkansas-razorbacks,531
lsu-tigers,519
florida-gators,483
nebraska-cornhuskers,430
texas-longhorns,204
san-diego-state-aztecs,190
ole-miss-rebels,177
utah-utes,161
oklahoma-sooners,146
north-dakota-state-bison,80
ucla-bruins,80
boise-state-broncos,70
iowa-hawkeyes,50
oklahoma-state-cowboys,46
california-golden-bears,46
notre-dame-fighting-irish,33
oregon-ducks,26
north-carolina-tar-heels,18
georgia-tech-yellow-jackets,18
central-michigan-chippewas,17
south-florida-bulls,9
western-michigan-broncos,7
toledo-rockets,7
maryland-terrapins,5
arizona-state-sun-devils,3
virginia-tech-hokies,1
