Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1022
nebraska-cornhuskers,965
tennessee-volunteers,963
baylor-bears,939
ole-miss-rebels,813
houston-cougars,725
florida-state-seminoles,637
boise-state-broncos,620
virginia-tech-hokies,580
florida-gators,519
oklahoma-sooners,509
west-virginia-mountaineers,461
utah-utes,333
arkansas-razorbacks,232
western-michigan-broncos,201
auburn-tigers,196
navy-midshipmen,149
arizona-state-sun-devils,73
georgia-bulldogs,72
north-carolina-tar-heels,62
lsu-tigers,62
oklahoma-state-cowboys,57
north-dakota-state-bison,47
stanford-cardinal,31
south-florida-bulls,28
colorado-buffaloes,28
tcu-horned-frogs,15
washington-state-cougars,13
north-carolina-state-wolfpack,12
san-diego-state-aztecs,3
iowa-hawkeyes,3
air-force-falcons,3
wake-forest-demon-deacons,2
