Teams,Borda Points
alabama-crimson-tide,1511
ohio-state-buckeyes,1440
louisville-cardinals,1409
michigan-wolverines,1292
clemson-tigers,1267
houston-cougars,1239
stanford-cardinal,1166
wisconsin-badgers,1084
texas-am-aggies,1036
washington-huskies,986
tennessee-volunteers,910
florida-state-seminoles,804
baylor-bears,733
miami-fl-hurricanes,697
nebraska-cornhuskers,644
ole-miss-rebels,540
michigan-state-spartans,530
utah-utes,501
san-diego-state-aztecs,315
arkansas-razorbacks,246
tcu-horned-frogs,242
texas-longhorns,220
florida-gators,186
boise-state-broncos,172
georgia-bulldogs,148
arizona-state-sun-devils,141
north-dakota-state-bison,63
west-virginia-mountaineers,52
virginia-tech-hokies,41
colorado-buffaloes,35
north-carolina-tar-heels,27
iowa-hawkeyes,26
ucla-bruins,23
auburn-tigers,21
lsu-tigers,19
western-michigan-broncos,15
wake-forest-demon-deacons,9
memphis-tigers,6
maryland-terrapins,2
toledo-rockets,1
