Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1444
clemson-tigers,1396
washington-huskies,1329
penn-state-nittany-lions,1252
michigan-wolverines,1249
oklahoma-sooners,1173
wisconsin-badgers,1054
usc-trojans,1040
florida-state-seminoles,890
colorado-buffaloes,887
western-michigan-broncos,876
oklahoma-state-cowboys,807
west-virginia-mountaineers,793
louisville-cardinals,569
auburn-tigers,525
virginia-tech-hokies,411
lsu-tigers,388
florida-gators,364
iowa-hawkeyes,310
temple-owls,274
pittsburgh-panthers,272
nebraska-cornhuskers,227
south-florida-bulls,208
houston-cougars,119
utah-utes,115
boise-state-broncos,111
washington-state-cougars,34
texas-am-aggies,29
air-force-falcons,24
navy-midshipmen,21
tennessee-volunteers,14
san-diego-state-aztecs,11
western-kentucky-hilltoppers,11
miami-fl-hurricanes,7
georgia-tech-yellow-jackets,5
kansas-state-wildcats,3
