Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1457
michigan-wolverines,1368
clemson-tigers,1337
washington-huskies,1304
texas-am-aggies,1218
louisville-cardinals,1168
nebraska-cornhuskers,1037
baylor-bears,1021
wisconsin-badgers,935
houston-cougars,766
west-virginia-mountaineers,746
florida-state-seminoles,733
boise-state-broncos,694
florida-gators,626
oklahoma-sooners,612
arkansas-razorbacks,585
tennessee-volunteers,553
utah-utes,480
western-michigan-broncos,291
auburn-tigers,280
north-carolina-tar-heels,258
ole-miss-rebels,190
navy-midshipmen,166
lsu-tigers,124
colorado-buffaloes,115
miami-fl-hurricanes,69
washington-state-cougars,40
virginia-tech-hokies,38
south-florida-bulls,32
stanford-cardinal,16
iowa-hawkeyes,8
usc-trojans,7
arizona-state-sun-devils,6
north-carolina-state-wolfpack,4
san-diego-state-aztecs,3
pittsburgh-panthers,2
troy-trojans,1
tcu-horned-frogs,1
