Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1220
oklahoma-sooners,1169
penn-state-nittany-lions,1091
colorado-buffaloes,997
oklahoma-state-cowboys,868
louisville-cardinals,830
usc-trojans,814
western-michigan-broncos,709
florida-gators,708
florida-state-seminoles,669
auburn-tigers,622
nebraska-cornhuskers,600
houston-cougars,509
west-virginia-mountaineers,461
boise-state-broncos,409
texas-am-aggies,276
washington-state-cougars,210
tennessee-volunteers,150
stanford-cardinal,99
lsu-tigers,94
virginia-tech-hokies,93
navy-midshipmen,74
north-carolina-tar-heels,63
south-florida-bulls,27
pittsburgh-panthers,25
arkansas-razorbacks,10
minnesota-golden-gophers,8
troy-trojans,8
iowa-hawkeyes,7
wyoming-cowboys,2
temple-owls,2
