Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1352
florida-state-seminoles,1325
lsu-tigers,1269
ohio-state-buckeyes,1224
michigan-wolverines,1148
stanford-cardinal,1033
tennessee-volunteers,1022
notre-dame-fighting-irish,1010
ole-miss-rebels,732
michigan-state-spartans,725
tcu-horned-frogs,717
washington-huskies,666
houston-cougars,663
iowa-hawkeyes,510
louisville-cardinals,479
georgia-bulldogs,471
usc-trojans,370
oklahoma-state-cowboys,352
north-carolina-tar-heels,321
baylor-bears,300
oregon-ducks,246
florida-gators,205
miami-fl-hurricanes,178
texas-am-aggies,92
utah-utes,85
washington-state-cougars,85
san-diego-state-aztecs,58
boise-state-broncos,56
wisconsin-badgers,45
auburn-tigers,24
arkansas-razorbacks,20
pittsburgh-panthers,19
texas-longhorns,17
nebraska-cornhuskers,15
navy-midshipmen,8
northwestern-wildcats,5
western-kentucky-hilltoppers,5
south-florida-bulls,3
toledo-rockets,2
