Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1456
clemson-tigers,1383
washington-huskies,1298
michigan-wolverines,1264
wisconsin-badgers,1237
oklahoma-sooners,1141
penn-state-nittany-lions,1118
colorado-buffaloes,1035
usc-trojans,948
oklahoma-state-cowboys,931
florida-state-seminoles,847
western-michigan-broncos,808
west-virginia-mountaineers,726
florida-gators,473
louisville-cardinals,469
stanford-cardinal,455
auburn-tigers,424
virginia-tech-hokies,424
navy-midshipmen,390
lsu-tigers,340
iowa-hawkeyes,218
nebraska-cornhuskers,183
south-florida-bulls,169
pittsburgh-panthers,169
houston-cougars,98
boise-state-broncos,94
utah-utes,89
texas-am-aggies,33
air-force-falcons,25
temple-owls,22
tennessee-volunteers,12
troy-trojans,7
miami-fl-hurricanes,5
georgia-tech-yellow-jackets,2
tulsa-golden-hurricane,1
