Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1325
michigan-wolverines,1262
houston-cougars,1243
stanford-cardinal,1142
washington-huskies,893
georgia-bulldogs,890
wisconsin-badgers,775
texas-longhorns,749
michigan-state-spartans,736
louisville-cardinals,707
oklahoma-sooners,682
tcu-horned-frogs,653
iowa-hawkeyes,610
tennessee-volunteers,594
ole-miss-rebels,526
texas-am-aggies,509
lsu-tigers,459
oklahoma-state-cowboys,442
baylor-bears,326
oregon-ducks,277
miami-fl-hurricanes,156
florida-gators,138
ucla-bruins,79
boise-state-broncos,60
utah-utes,50
san-diego-state-aztecs,50
north-carolina-tar-heels,31
nebraska-cornhuskers,16
auburn-tigers,15
pittsburgh-panthers,9
byu-cougars,6
navy-midshipmen,3
west-virginia-mountaineers,2
colorado-buffaloes,2
